rango_edad,edad_media,robo_vehiculos,robo_motocicletas,robo_armasfuego,robo_peatones,robo_residencias,robo_comercios,robo_buses,year
<15,10,-,-,-,19,-,-,-,2018
15-19,17,6,121,3,228,3,5,-,2018
20-24,22,40,567,24,239,22,45,3,2018
25-29,27,86,527,47,183,41,50,1,2018
30-34,32,93,295,59,116,52,61,1,2018
35-39,37,96,189,57,90,49,54,-,2018
40-44,42,94,131,47,50,47,42,-,2018
45-49,47,54,75,35,40,42,22,1,2018
50-54,52,42,43,18,29,37,12,-,2018
55-59,57,27,36,14,17,15,15,-,2018
>60,65,30,28,19,33,49,17,1,2018
